Date,High,Low,Open,Close,Volume,Adj Close
2014-01-02,111.16000366210938,109.29000091552734,110.69000244140625,109.62999725341797,2559000.0,107.31061553955078
2014-01-03,110.4800033569336,109.66999816894531,109.95999908447266,110.05000305175781,1486400.0,107.72174835205078
2014-01-06,111.19999694824219,109.62999725341797,110.56999969482422,110.05999755859375,1891400.0,107.73155212402344
2014-01-07,112.4800033569336,110.75,111.08999633789062,112.30999755859375,2247000.0,109.93395233154297
2014-01-08,114.13999938964844,112.27999877929688,112.33000183105469,114.04000091552734,2841900.0,111.6273422241211
2014-01-09,114.80999755859375,113.48999786376953,114.16999816894531,114.0,2196300.0,111.58820343017578
2014-01-10,114.61000061035156,113.56999969482422,113.58000183105469,114.45999908447266,1492100.0,112.03846740722656
2014-01-13,114.58999633789062,112.68000030517578,114.0199966430664,112.98999786376953,2048800.0,110.59957122802734
2014-01-14,114.88999938964844,112.72000122070312,113.9000015258789,114.76000213623047,1693700.0,112.33211517333984
2014-01-15,115.70999908447266,114.58999633789062,115.12000274658203,115.5199966430664,1537200.0,113.0760269165039
2014-01-16,116.16000366210938,114.8499984741211,114.8499984741211,116.11000061035156,1847800.0,113.653564453125
2014-01-17,116.5,115.58999633789062,115.76000213623047,115.88999938964844,2549600.0,113.43820190429688
2014-01-21,116.5,114.5999984741211,116.29000091552734,114.94999694824219,2201600.0,112.51807403564453
2014-01-22,115.36000061035156,114.37999725341797,115.06999969482422,114.69999694824219,2010400.0,112.27339172363281
2014-01-23,114.54000091552734,111.98999786376953,114.41000366210938,112.80999755859375,3400200.0,110.42337036132812
2014-01-24,113.13999938964844,109.93000030517578,113.13999938964844,109.94999694824219,3893400.0,107.62387084960938
2014-01-27,111.30000305175781,109.08000183105469,109.9000015258789,109.87000274658203,2483800.0,107.54556274414062
2014-01-28,112.43000030517578,110.58999633789062,110.58999633789062,112.31999969482422,2526400.0,109.9437255859375
2014-01-29,112.13999938964844,110.33999633789062,111.18000030517578,111.75,2904000.0,109.38579559326172
2014-01-30,117.68000030517578,113.80999755859375,115.91999816894531,114.98999786376953,5155900.0,112.55723571777344
2014-01-31,115.54000091552734,113.52999877929688,114.61000061035156,115.13999938964844,3000300.0,112.7040786743164
2014-02-03,115.87000274658203,112.9000015258789,115.16999816894531,113.12999725341797,3776000.0,110.73657989501953
2014-02-04,114.41999816894531,112.4800033569336,113.7300033569336,112.95999908447266,3164000.0,110.57017517089844
2014-02-05,113.2699966430664,111.20999908447266,112.98999786376953,113.19999694824219,2826400.0,110.80511474609375
2014-02-06,114.77999877929688,113.2699966430664,113.56999969482422,114.43000030517578,2483900.0,112.00911712646484
2014-02-07,117.91000366210938,115.04000091552734,115.2300033569336,117.7699966430664,3161500.0,115.27843475341797
2014-02-10,119.0,117.25,117.31999969482422,118.61000061035156,4233000.0,116.10066986083984
2014-02-11,121.20999908447266,118.75,119.76000213623047,121.0,3766800.0,118.44010162353516
2014-02-12,121.93000030517578,120.73999786376953,121.06999969482422,121.5199966430664,3605700.0,118.94908905029297
2014-02-13,123.43000030517578,120.61000061035156,120.87000274658203,122.9000015258789,2540600.0,120.29991149902344
2014-02-14,123.98999786376953,122.62999725341797,122.79000091552734,123.73999786376953,7586200.0,121.12211608886719
2014-02-18,124.16999816894531,122.66999816894531,123.76000213623047,123.55000305175781,2845500.0,120.93614196777344
2014-02-19,124.37000274658203,121.5999984741211,123.55000305175781,121.80999755859375,2884500.0,119.23296356201172
2014-02-20,125.01000213623047,122.48999786376953,124.33000183105469,124.70999908447266,3456900.0,122.07162475585938
2014-02-21,124.8499984741211,123.08000183105469,124.70999908447266,123.18000030517578,2646200.0,120.573974609375
2014-02-24,124.9000015258789,123.05000305175781,123.05000305175781,123.37000274658203,2878200.0,120.75996398925781
2014-02-25,124.30000305175781,123.08999633789062,123.4800033569336,123.80999755859375,2625900.0,121.19064331054688
2014-02-26,125.18000030517578,123.43000030517578,123.87000274658203,124.27999877929688,2620000.0,121.65070343017578
2014-02-27,125.20999908447266,123.80999755859375,124.2300033569336,124.91000366210938,2213900.0,122.26738739013672
2014-02-28,125.81999969482422,123.61000061035156,125.29000091552734,124.54000091552734,3147600.0,121.90519714355469
